tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
randoop,DUBBO-6,com.alibaba.dubbo.common.utils.CompatibleTypeUtils,1,306,62179,373,1037,0,0,0,92,2,2.173913,106,3,2.8301888,86,4,4.6511626,2,2.3255813,84,60,11
randoop,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,1,92,1331,15,0,0,0,0,472,0,0.0,418,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,OKIO-10,okio.Timeout,1,523,62653,1031,4757,0,0,0,49,33,67.34694,30,18,60.000004,38,28,73.68421,18,47.368423,20,60,48
randoop,DUBBO-7,com.alibaba.dubbo.common.beanutil.JavaBeanDescriptor,1,85,63180,2081,5913,0,0,0,65,65,100.0,48,46,95.83333,52,52,100.0,52,100.0,0,60,60
randoop,DUBBO-8,com.alibaba.dubbo.common.Parameters,1,107,61410,73,4,0,0,0,110,5,4.5454545,96,2,2.0833335,104,4,3.846154,2,1.923077,102,60,1
randoop,DUBBO-9,com.alibaba.dubbo.common.io.Bytes,1,87,61529,13931,759,0,0,0,295,232,78.644066,130,88,67.69231,162,133,82.09876,110,67.90124,52,60,8
randoop,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,2,98,63088,6165,8629,0,0,0,276,105,38.04348,155,49,31.612904,131,55,41.984734,33,25.19084,98,60,87
randoop,FASTJSON-9,com.alibaba.fastjson.util.ASMUtils,2,254,62252,48,17,0,0,0,96,13,13.541667,64,8,12.5,76,14,18.421053,11,14.473684,65,60,1
randoop,FASTJSON-8,com.alibaba.fastjson.parser.JSONReaderScanner,2,161,63352,7577,718,0,0,0,157,105,66.87898,96,52,54.166668,127,94,74.01575,30,23.622047,97,60,8
randoop,FASTJSON-7,com.alibaba.fastjson.util.IOUtils,2,119,62973,1782,6677,0,419,0,388,307,79.12371,262,185,70.61069,158,126,79.74683,126,79.74683,32,60,67
randoop,FASTJSON-6,com.alibaba.fastjson.serializer.DateCodec,2,81,63153,2231,4181,0,0,0,135,15,11.111112,74,10,13.513513,110,10,9.090909,10,9.090909,100,60,42
randoop,FASTJSON-5,com.alibaba.fastjson.util.JavaBeanInfo,2,537,61907,98,13,0,0,0,519,6,1.1560693,452,2,0.44247788,165,5,3.030303,2,1.2121211,163,60,1
randoop,FASTJSON-4,com.alibaba.fastjson.JSONArray,2,80,62256,513,442,0,0,0,149,94,63.08725,30,13,43.333332,96,59,61.458332,35,36.458336,61,60,5
randoop,WEBMAGIC-2,us.codecraft.webmagic.Spider,2,85,1294,12,0,0,0,0,249,0,0.0,108,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,2,79,61669,557,584,0,0,0,943,164,17.391304,564,60,10.638298,188,29,15.425531,3,1.5957447,185,60,6
randoop,JSOUP-1,org.jsoup.parser.TokenQueue,2,73,62509,1942,5077,0,0,0,141,134,95.03546,130,99,76.15385,133,128,96.2406,8,6.0150375,125,60,51
randoop,WEBMAGIC-3,us.codecraft.webmagic.Site,2,92,61803,534,1645,0,0,0,89,78,87.64045,64,35,54.6875,95,70,73.68421,61,64.210526,34,60,17
randoop,FASTJSON-2,com.alibaba.fastjson.util.TypeUtils,2,71,61740,634,942,0,0,0,1372,497,36.22449,1142,305,26.707531,308,128,41.55844,91,29.545454,217,60,10
randoop,JSOUP-2,org.jsoup.select.QueryParser,2,95,61408,28,2,0,0,0,233,49,21.030043,142,33,23.239437,120,35,29.166666,0,0.0,120,60,1
randoop,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,2,72,1266,8,0,0,0,0,3091,0,0.0,2197,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,JSOUP-3,org.jsoup.helper.DataUtil,2,75,61376,160,83,0,1,0,103,22,21.359222,90,8,8.888889,80,21,26.249998,21,26.249998,59,60,1
randoop,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,2,73,1281,11,0,0,0,0,206,0,0.0,125,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,JSOUP-4,org.jsoup.parser.Parser,2,85,61653,649,700,0,0,0,41,39,95.12195,10,9,90.0,30,28,93.333336,24,80.0,6,60,7
randoop,JSOUP-5,org.jsoup.parser.Tokeniser,2,75,62429,1369,3573,0,0,0,153,75,49.019608,90,17,18.88889,91,29,31.868134,24,26.373629,67,60,36
randoop,FASTJSON-10,com.alibaba.fastjson.serializer.StringCodec,2,73,64670,5164,16473,0,0,0,45,3,6.666667,20,0,0.0,29,1,3.4482758,1,3.4482758,28,60,165
randoop,ZXING-5,com.google.zxing.qrcode.encoder.MatrixUtil,2,71,66980,23717,195421,0,0,0,155,17,10.967742,80,6,7.5000005,174,18,10.344828,2,1.1494253,172,60,1955
randoop,ZXING-6,com.google.zxing.datamatrix.decoder.BitMatrixParser,2,71,61317,29,1,0,0,0,217,0,0.0,158,0,0.0,144,0,0.0,0,0.0,144,60,1
randoop,ZXING-7,com.google.zxing.pdf417.decoder.ec.ModulusPoly,2,86,63119,3104,9525,0,0,0,109,59,54.128437,76,37,48.684208,99,59,59.59596,45,45.454548,54,60,96
randoop,ZXING-8,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,2,77,62448,422,1688,0,0,0,78,4,5.1282053,30,1,3.3333335,52,1,1.923077,1,1.923077,51,60,17
randoop,ZXING-1,com.google.zxing.qrcode.detector.FinderPatternFinder,2,73,62258,447,921,0,0,0,297,26,8.754209,268,9,3.3582091,134,6,4.477612,3,2.238806,131,60,10
randoop,ZXING-2,com.google.zxing.pdf417.decoder.PDF417ScanningDecoder,2,536,62041,67,25,0,0,0,291,1,0.34364262,262,0,0.0,161,0,0.0,0,0.0,161,60,1
randoop,ZXING-3,com.google.zxing.common.StringUtils,2,75,61548,246,110,0,0,0,88,55,62.5,118,56,47.457626,111,82,73.87387,27,24.324326,84,60,2
randoop,ZXING-4,com.google.zxing.client.result.ResultParser,2,131,1352,8,0,0,0,0,107,0,0.0,82,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,ZXING-9,com.google.zxing.oned.CodaBarWriter,2,86,62574,636,2423,0,0,0,63,49,77.77778,49,31,63.265305,47,43,91.489365,22,46.80851,25,60,25
randoop,OKIO-1,okio.Buffer,2,145,61860,600,1182,0,0,0,820,647,78.90244,514,348,67.70428,316,256,81.01266,3,0.94936705,313,60,12
randoop,OKIO-2,okio.ByteString,2,117,62922,158,216,0,0,0,192,148,77.08333,142,100,70.42254,114,101,88.5965,80,70.17544,34,60,3
randoop,OKIO-5,okio.RealBufferedSink,2,191,61449,45,1,0,0,0,104,3,2.8846154,66,1,1.5151515,73,1,1.369863,1,1.369863,72,60,1
randoop,OKIO-6,okio.Okio,2,80,61461,151,373,0,0,0,35,12,34.285717,28,9,32.142857,30,11,36.666668,11,36.666668,19,60,4
randoop,OKIO-3,okio.SegmentedByteString,2,424,66789,165,129,0,0,0,121,0,0.0,60,0,0.0,146,0,0.0,0,0.0,146,60,2
randoop,OKIO-4,okio.RealBufferedSource,2,278,61714,49,1,0,0,0,201,3,1.4925373,162,1,0.61728394,106,1,0.9433962,1,0.9433962,105,60,1
randoop,OKIO-9,okio.Utf8,2,71,61331,63,52,0,0,0,30,16,53.333336,26,10,38.46154,39,15,38.46154,14,35.897438,25,60,1
randoop,OKIO-7,okio.Segment,2,113,61904,607,2361,0,0,0,55,43,78.18182,24,19,79.16667,41,33,80.48781,27,65.85366,14,60,24
randoop,OKIO-8,okio.AsyncTimeout,2,74,61911,569,1251,0,0,0,68,47,69.117645,44,27,61.363636,51,32,62.745102,20,39.215687,31,60,13
randoop,REDISSON-10,org.redisson.config.Config,2,71,61907,6834,1721,0,0,0,191,172,90.05235,46,45,97.82609,115,104,90.434784,104,90.434784,11,60,18
randoop,DUBBO-10,com.alibaba.dubbo.common.bytecode.Wrapper,2,77,1327,17,0,0,0,0,173,0,0.0,98,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,REDISSON-5,org.redisson.RedissonBloomFilter,2,91,65518,9069,25360,0,0,0,125,0,0.0,42,0,0.0,75,0,0.0,0,0.0,75,60,254
randoop,REDISSON-4,org.redisson.RedissonSetMultimap,2,76,64465,6787,20908,0,0,0,75,7,9.333333,4,0,0.0,19,3,15.789473,3,15.789473,16,60,210
randoop,REDISSON-3,org.redisson.jcache.JCacheManager,2,78,64402,4642,20178,0,0,0,193,0,0.0,84,0,0.0,78,0,0.0,0,0.0,78,60,202
randoop,REDISSON-2,org.redisson.RedissonQueue,2,72,65003,7893,23348,0,0,0,26,2,7.692308,8,0,0.0,17,0,0.0,0,0.0,17,60,234
randoop,REDISSON-1,org.redisson.RedissonSetMultimapValues,2,73,66203,9007,29801,0,0,0,143,15,10.489511,6,0,0.0,88,3,3.409091,3,3.409091,85,60,299
randoop,REDISSON-9,org.redisson.cluster.ClusterPartition,2,108,62133,672,1504,0,0,0,68,55,80.882355,22,10,45.454548,36,21,58.333332,21,58.333332,15,60,16
randoop,REDISSON-8,org.redisson.jcache.JCachingProvider,2,82,61835,390,226,0,0,0,78,57,73.07692,36,21,58.333332,31,25,80.645164,25,80.645164,6,60,3
randoop,REDISSON-7,org.redisson.RedissonBaseMapIterator,2,91,1277,10,0,0,0,0,85,0,0.0,50,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,REDISSON-6,org.redisson.reactive.RedissonMapReactive,2,98,61379,64,2,0,0,0,54,0,0.0,10,0,0.0,42,0,0.0,0,0.0,42,60,1
randoop,WEBMAGIC-4,us.codecraft.webmagic.Page,2,72,62493,1710,4327,0,496,0,71,53,74.64789,24,4,16.666668,29,19,65.51724,19,65.51724,10,60,44
randoop,WEBMAGIC-5,us.codecraft.webmagic.utils.DoubleKeyMap,2,73,61845,516,978,0,0,0,31,26,83.870964,10,9,90.0,16,14,87.5,13,81.25,3,60,10
randoop,DUBBO-3,com.alibaba.dubbo.common.utils.StringUtils,2,149,63457,4280,11549,0,0,0,178,116,65.16854,164,100,60.975613,178,143,80.337074,119,66.853935,59,60,116
randoop,DUBBO-4,com.alibaba.dubbo.common.utils.ClassHelper,2,81,62186,701,1239,0,0,0,60,41,68.333336,24,12,50.0,27,15,55.555557,9,33.333336,18,60,13
randoop,DUBBO-5,com.alibaba.dubbo.common.io.UnsafeByteArrayOutputStream,2,97,62209,751,2339,0,0,0,33,32,96.969696,18,17,94.44444,30,29,96.666664,28,93.333336,2,60,24
randoop,DUBBO-6,com.alibaba.dubbo.common.utils.CompatibleTypeUtils,2,80,61749,262,819,0,0,0,92,2,2.173913,106,3,2.8301888,86,4,4.6511626,2,2.3255813,84,60,9
randoop,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,2,86,1296,22,0,0,0,0,472,0,0.0,418,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,OKIO-10,okio.Timeout,2,72,62085,1119,5326,0,0,0,49,33,67.34694,30,18,60.000004,38,28,73.68421,18,47.368423,20,60,54
randoop,DUBBO-7,com.alibaba.dubbo.common.beanutil.JavaBeanDescriptor,2,87,62528,1233,3566,0,0,0,65,65,100.0,48,46,95.83333,52,52,100.0,52,100.0,0,60,36
randoop,DUBBO-8,com.alibaba.dubbo.common.Parameters,2,82,61481,74,4,0,0,0,110,5,4.5454545,96,2,2.0833335,104,4,3.846154,2,1.923077,102,60,1
randoop,DUBBO-9,com.alibaba.dubbo.common.io.Bytes,2,91,61810,17094,856,0,0,0,295,231,78.305084,130,87,66.92307,162,133,82.09876,110,67.90124,52,60,9
randoop,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,3,84,63771,10982,15041,0,0,0,276,105,38.04348,155,49,31.612904,131,55,41.984734,34,25.954199,97,60,151
randoop,FASTJSON-9,com.alibaba.fastjson.util.ASMUtils,3,84,61334,49,17,0,0,0,96,13,13.541667,64,8,12.5,76,14,18.421053,11,14.473684,65,60,1
randoop,FASTJSON-8,com.alibaba.fastjson.parser.JSONReaderScanner,3,110,65037,8666,3017,0,0,0,157,120,76.43312,96,62,64.58333,127,106,83.46457,31,24.409449,96,60,31
randoop,FASTJSON-7,com.alibaba.fastjson.util.IOUtils,3,112,63631,3259,12265,0,460,0,388,307,79.12371,262,185,70.61069,158,126,79.74683,126,79.74683,32,60,123
randoop,FASTJSON-6,com.alibaba.fastjson.serializer.DateCodec,3,99,63574,3152,5904,0,0,0,135,15,11.111112,74,10,13.513513,110,10,9.090909,10,9.090909,100,60,60
randoop,FASTJSON-5,com.alibaba.fastjson.util.JavaBeanInfo,3,99,61413,88,13,0,0,0,519,6,1.1560693,452,2,0.44247788,165,5,3.030303,2,1.2121211,163,60,1
randoop,FASTJSON-4,com.alibaba.fastjson.JSONArray,3,77,62108,1352,2252,0,1,0,149,138,92.617455,30,20,66.66667,96,85,88.54167,52,54.166668,44,60,23
randoop,WEBMAGIC-2,us.codecraft.webmagic.Spider,3,74,1293,10,0,0,0,0,249,0,0.0,108,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,3,78,62064,1295,2066,0,0,0,943,176,18.66384,564,72,12.765958,188,30,15.957446,3,1.5957447,185,60,21
randoop,JSOUP-1,org.jsoup.parser.TokenQueue,3,100,62267,1945,5077,0,0,0,141,134,95.03546,130,99,76.15385,133,128,96.2406,8,6.0150375,125,60,51
randoop,WEBMAGIC-3,us.codecraft.webmagic.Site,3,91,61896,565,1767,0,0,0,89,78,87.64045,64,35,54.6875,95,70,73.68421,61,64.210526,34,60,18
randoop,FASTJSON-2,com.alibaba.fastjson.util.TypeUtils,3,74,62619,1926,4148,0,0,0,1372,537,39.139942,1142,342,29.94746,308,137,44.480522,102,33.116882,206,60,42
randoop,JSOUP-2,org.jsoup.select.QueryParser,3,78,61377,35,2,0,0,0,233,49,21.030043,142,33,23.239437,120,35,29.166666,0,0.0,120,60,1
randoop,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,3,90,1304,12,0,0,0,0,3091,0,0.0,2197,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,JSOUP-3,org.jsoup.helper.DataUtil,3,114,61443,160,83,0,1,0,103,22,21.359222,90,8,8.888889,80,21,26.249998,21,26.249998,59,60,1
randoop,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,3,94,1373,10,0,0,0,0,206,0,0.0,125,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,JSOUP-4,org.jsoup.parser.Parser,3,152,61952,601,657,0,0,0,41,39,95.12195,10,9,90.0,30,28,93.333336,24,80.0,6,60,7
randoop,JSOUP-5,org.jsoup.parser.Tokeniser,3,94,62610,1504,3897,0,0,0,153,75,49.019608,90,17,18.88889,91,29,31.868134,24,26.373629,67,60,39
randoop,FASTJSON-10,com.alibaba.fastjson.serializer.StringCodec,3,79,66500,8199,26568,0,0,0,45,3,6.666667,20,0,0.0,29,1,3.4482758,1,3.4482758,28,60,266
randoop,ZXING-5,com.google.zxing.qrcode.encoder.MatrixUtil,3,78,68752,24809,198431,0,0,0,155,17,10.967742,80,6,7.5000005,174,18,10.344828,2,1.1494253,172,60,1985
randoop,ZXING-6,com.google.zxing.datamatrix.decoder.BitMatrixParser,3,314,61779,19,1,0,0,0,217,0,0.0,158,0,0.0,144,0,0.0,0,0.0,144,60,1
randoop,ZXING-7,com.google.zxing.pdf417.decoder.ec.ModulusPoly,3,88,64319,5217,16831,0,0,0,109,59,54.128437,76,37,48.684208,99,59,59.59596,45,45.454548,54,60,169
randoop,ZXING-8,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,3,91,61783,461,2343,0,0,0,78,4,5.1282053,30,1,3.3333335,52,1,1.923077,1,1.923077,51,60,24
randoop,ZXING-1,com.google.zxing.qrcode.detector.FinderPatternFinder,3,224,64946,789,1893,0,0,0,297,26,8.754209,268,9,3.3582091,134,6,4.477612,3,2.238806,131,60,19
randoop,ZXING-2,com.google.zxing.pdf417.decoder.PDF417ScanningDecoder,3,324,61929,64,25,0,0,0,291,1,0.34364262,262,0,0.0,161,0,0.0,0,0.0,161,60,1
randoop,ZXING-3,com.google.zxing.common.StringUtils,3,77,61527,244,112,0,0,0,88,55,62.5,118,56,47.457626,111,82,73.87387,27,24.324326,84,60,2
randoop,ZXING-4,com.google.zxing.client.result.ResultParser,3,90,1314,9,0,0,0,0,107,0,0.0,82,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,ZXING-9,com.google.zxing.oned.CodaBarWriter,3,77,64335,4381,18202,0,0,0,63,49,77.77778,49,31,63.265305,47,43,91.489365,22,46.80851,25,60,183
randoop,OKIO-1,okio.Buffer,3,90,62024,878,2211,0,0,0,820,661,80.60976,514,375,72.9572,316,264,83.544304,3,0.94936705,313,60,23
randoop,OKIO-2,okio.ByteString,3,109,61841,606,1084,0,0,0,192,156,81.25,142,118,83.09859,114,105,92.10526,94,82.45614,20,60,11
randoop,OKIO-5,okio.RealBufferedSink,3,116,61428,40,1,0,0,0,104,3,2.8846154,66,1,1.5151515,73,1,1.369863,1,1.369863,72,60,1
randoop,OKIO-6,okio.Okio,3,99,61719,311,824,0,0,0,35,12,34.285717,28,9,32.142857,30,11,36.666668,11,36.666668,19,60,9
randoop,OKIO-3,okio.SegmentedByteString,3,97,61737,405,490,0,0,0,121,0,0.0,60,0,0.0,146,0,0.0,0,0.0,146,60,5
randoop,OKIO-4,okio.RealBufferedSource,3,109,61381,37,1,0,0,0,201,3,1.4925373,162,1,0.61728394,106,1,0.9433962,1,0.9433962,105,60,1
randoop,OKIO-9,okio.Utf8,3,89,61368,58,52,0,0,0,30,16,53.333336,26,10,38.46154,39,15,38.46154,14,35.897438,25,60,1
randoop,OKIO-7,okio.Segment,3,116,62072,730,2896,0,0,0,55,43,78.18182,24,19,79.16667,41,33,80.48781,27,65.85366,14,60,29
randoop,OKIO-8,okio.AsyncTimeout,3,114,61960,710,1679,0,0,0,68,47,69.117645,44,28,63.636364,51,32,62.745102,12,23.529411,39,60,17
randoop,REDISSON-10,org.redisson.config.Config,3,113,62861,7773,2155,0,0,0,191,172,90.05235,46,45,97.82609,115,104,90.434784,104,90.434784,11,60,22
randoop,DUBBO-10,com.alibaba.dubbo.common.bytecode.Wrapper,3,112,1355,22,0,0,0,0,173,0,0.0,98,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,REDISSON-5,org.redisson.RedissonBloomFilter,3,118,69527,20270,55942,0,0,0,125,0,0.0,42,0,0.0,75,0,0.0,0,0.0,75,60,560
randoop,REDISSON-4,org.redisson.RedissonSetMultimap,3,108,67237,12432,37380,0,0,0,75,7,9.333333,4,0,0.0,19,3,15.789473,3,15.789473,16,60,374
randoop,REDISSON-3,org.redisson.jcache.JCacheManager,3,113,64093,5310,23458,0,0,0,193,0,0.0,84,0,0.0,78,0,0.0,0,0.0,78,60,235
randoop,REDISSON-2,org.redisson.RedissonQueue,3,102,68235,14538,44700,0,0,0,26,2,7.692308,8,0,0.0,17,0,0.0,0,0.0,17,60,447
randoop,REDISSON-1,org.redisson.RedissonSetMultimapValues,3,107,69059,15504,51241,0,0,0,143,15,10.489511,6,0,0.0,88,3,3.409091,3,3.409091,85,60,513
randoop,REDISSON-9,org.redisson.cluster.ClusterPartition,3,85,62355,1209,2864,0,0,0,68,55,80.882355,22,10,45.454548,36,21,58.333332,21,58.333332,15,60,29
randoop,REDISSON-8,org.redisson.jcache.JCachingProvider,3,118,61758,710,545,0,0,0,78,57,73.07692,36,21,58.333332,31,25,80.645164,25,80.645164,6,60,6
randoop,REDISSON-7,org.redisson.RedissonBaseMapIterator,3,115,1347,12,0,0,0,0,85,0,0.0,50,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,REDISSON-6,org.redisson.reactive.RedissonMapReactive,3,83,61377,53,2,0,0,0,54,0,0.0,10,0,0.0,42,0,0.0,0,0.0,42,60,1
randoop,WEBMAGIC-4,us.codecraft.webmagic.Page,3,111,62498,1868,4691,0,546,0,71,53,74.64789,24,4,16.666668,29,19,65.51724,19,65.51724,10,60,47
randoop,WEBMAGIC-5,us.codecraft.webmagic.utils.DoubleKeyMap,3,109,61916,555,1002,0,0,0,31,26,83.870964,10,9,90.0,16,14,87.5,13,81.25,3,60,11
randoop,DUBBO-3,com.alibaba.dubbo.common.utils.StringUtils,3,87,65732,11069,43239,0,0,0,178,126,70.786514,164,112,68.29269,178,146,82.02247,87,48.876404,91,60,433
randoop,DUBBO-4,com.alibaba.dubbo.common.utils.ClassHelper,3,94,62124,673,1239,0,0,0,60,41,68.333336,24,12,50.0,27,15,55.555557,9,33.333336,18,60,13
randoop,DUBBO-5,com.alibaba.dubbo.common.io.UnsafeByteArrayOutputStream,3,99,62948,724,2156,0,0,0,33,32,96.969696,18,17,94.44444,30,29,96.666664,27,90.0,3,60,22
randoop,DUBBO-6,com.alibaba.dubbo.common.utils.CompatibleTypeUtils,3,391,62110,271,867,0,0,0,92,2,2.173913,106,3,2.8301888,86,4,4.6511626,2,2.3255813,84,60,9
randoop,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,3,101,1393,16,0,0,0,0,472,0,0.0,418,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,OKIO-10,okio.Timeout,3,333,62049,451,1537,0,0,0,49,33,67.34694,30,18,60.000004,38,28,73.68421,18,47.368423,20,60,16
randoop,DUBBO-7,com.alibaba.dubbo.common.beanutil.JavaBeanDescriptor,3,73,63083,2133,5980,0,0,0,65,65,100.0,48,46,95.83333,52,52,100.0,52,100.0,0,60,60
randoop,DUBBO-8,com.alibaba.dubbo.common.Parameters,3,101,61508,75,4,0,0,0,110,5,4.5454545,96,2,2.0833335,104,4,3.846154,2,1.923077,102,60,1
randoop,DUBBO-9,com.alibaba.dubbo.common.io.Bytes,3,101,61736,15694,741,0,0,0,295,230,77.9661,130,86,66.15385,162,133,82.09876,109,67.28395,53,60,8
randoop,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,4,83,63822,11236,15570,0,0,0,276,105,38.04348,155,49,31.612904,131,55,41.984734,34,25.954199,97,60,156
randoop,FASTJSON-9,com.alibaba.fastjson.util.ASMUtils,4,527,61907,47,17,0,0,0,96,13,13.541667,64,8,12.5,76,14,18.421053,11,14.473684,65,60,1
randoop,FASTJSON-8,com.alibaba.fastjson.parser.JSONReaderScanner,4,81,63314,8158,2121,0,0,0,157,120,76.43312,96,62,64.58333,127,106,83.46457,39,30.708662,88,60,22
randoop,FASTJSON-7,com.alibaba.fastjson.util.IOUtils,4,72,63685,3545,12697,0,460,0,388,307,79.12371,262,185,70.61069,158,126,79.74683,126,79.74683,32,60,127
randoop,FASTJSON-6,com.alibaba.fastjson.serializer.DateCodec,4,79,63571,3188,6019,0,0,0,135,15,11.111112,74,10,13.513513,110,10,9.090909,10,9.090909,100,60,61
randoop,FASTJSON-5,com.alibaba.fastjson.util.JavaBeanInfo,4,113,61452,98,13,0,0,0,519,6,1.1560693,452,2,0.44247788,165,5,3.030303,2,1.2121211,163,60,1
randoop,FASTJSON-4,com.alibaba.fastjson.JSONArray,4,559,64039,758,998,0,0,0,149,127,85.2349,30,18,60.000004,96,78,81.25,47,48.958336,49,60,10
randoop,WEBMAGIC-2,us.codecraft.webmagic.Spider,4,115,1419,10,0,0,0,0,249,0,0.0,108,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,4,474,64172,1125,1639,0,0,0,943,171,18.133617,564,66,11.702127,188,29,15.425531,3,1.5957447,185,60,17
randoop,JSOUP-1,org.jsoup.parser.TokenQueue,4,113,62410,1956,5077,0,0,0,141,134,95.03546,130,99,76.15385,133,128,96.2406,8,6.0150375,125,60,51
randoop,WEBMAGIC-3,us.codecraft.webmagic.Site,4,119,62005,494,1685,0,0,0,89,78,87.64045,64,35,54.6875,95,70,73.68421,61,64.210526,34,60,17
randoop,FASTJSON-2,com.alibaba.fastjson.util.TypeUtils,4,325,63721,1329,2721,0,0,0,1372,528,38.483967,1142,335,29.334501,308,134,43.506493,99,32.142857,209,60,28
randoop,JSOUP-2,org.jsoup.select.QueryParser,4,108,61433,35,2,0,0,0,233,49,21.030043,142,33,23.239437,120,35,29.166666,0,0.0,120,60,1
randoop,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,4,467,2135,9,0,0,0,0,3091,0,0.0,2197,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,JSOUP-3,org.jsoup.helper.DataUtil,4,78,61382,159,83,0,1,0,103,22,21.359222,90,8,8.888889,80,21,26.249998,21,26.249998,59,60,1
randoop,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,4,121,1417,15,0,0,0,0,206,0,0.0,125,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,JSOUP-4,org.jsoup.parser.Parser,4,95,61739,671,737,0,0,0,41,39,95.12195,10,9,90.0,30,28,93.333336,24,80.0,6,60,8
randoop,JSOUP-5,org.jsoup.parser.Tokeniser,4,119,62701,1531,3879,0,0,0,153,75,49.019608,90,17,18.88889,91,29,31.868134,24,26.373629,67,60,39
randoop,FASTJSON-10,com.alibaba.fastjson.serializer.StringCodec,4,87,66675,8575,28232,0,0,0,45,3,6.666667,20,0,0.0,29,1,3.4482758,1,3.4482758,28,60,283
randoop,ZXING-5,com.google.zxing.qrcode.encoder.MatrixUtil,4,85,66244,24209,198431,0,0,0,155,17,10.967742,80,6,7.5000005,174,18,10.344828,2,1.1494253,172,60,1985
randoop,ZXING-6,com.google.zxing.datamatrix.decoder.BitMatrixParser,4,96,61420,20,1,0,0,0,217,0,0.0,158,0,0.0,144,0,0.0,0,0.0,144,60,1
randoop,ZXING-7,com.google.zxing.pdf417.decoder.ec.ModulusPoly,4,82,64255,5165,16416,0,0,0,109,59,54.128437,76,37,48.684208,99,59,59.59596,45,45.454548,54,60,165
randoop,ZXING-8,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,4,97,61800,470,2115,0,0,0,78,4,5.1282053,30,1,3.3333335,52,1,1.923077,1,1.923077,51,60,22
randoop,ZXING-1,com.google.zxing.qrcode.detector.FinderPatternFinder,4,83,64310,1227,2925,0,0,0,297,26,8.754209,268,9,3.3582091,134,6,4.477612,4,2.9850745,130,60,30
randoop,ZXING-2,com.google.zxing.pdf417.decoder.PDF417ScanningDecoder,4,512,61996,66,25,0,0,0,291,1,0.34364262,262,0,0.0,161,0,0.0,0,0.0,161,60,1
randoop,ZXING-3,com.google.zxing.common.StringUtils,4,111,61594,252,112,0,0,0,88,55,62.5,118,56,47.457626,111,82,73.87387,27,24.324326,84,60,2
randoop,ZXING-4,com.google.zxing.client.result.ResultParser,4,102,1339,12,0,0,0,0,107,0,0.0,82,0,0.0,0,0,0.0,0,0.0,0,60,0
randoop,ZXING-9,com.google.zxing.oned.CodaBarWriter,4,75,63383,3031,12440,0,0,0,63,49,77.77778,49,31,63.265305,47,43,91.489365,22,46.80851,25,60,125
randoop,OKIO-1,okio.Buffer,4,118,62064,968,2221,0,0,0,820,661,80.60976,514,375,72.9572,316,264,83.544304,3,0.94936705,313,60,23
randoop,OKIO-2,okio.ByteString,4,118,61918,535,1023,0,0,0,192,156,81.25,142,117,82.39437,114,105,92.10526,94,82.45614,20,60,11
randoop,OKIO-5,okio.RealBufferedSink,4,121,61450,49,1,0,0,0,104,3,2.8846154,66,1,1.5151515,73,1,1.369863,1,1.369863,72,60,1
