tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
randoop,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,1,128,125666,4161,1048,0,62,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,11
randoop,Lang-37,org.apache.commons.lang3.ArrayUtils,1,127,125132,12802,4450,0,0,19,957,945,98.74608,806,766,95.037224,2015,2006,99.55335,1594,79.1067,412,120,45
randoop,Chart-6,org.jfree.chart.util.ShapeList,1,135,124853,8568,2870,1,0,4,34,15,44.11765,16,7,43.75,28,9,32.142857,5,17.857143,4,120,29
randoop,Chart-7,org.jfree.data.time.TimePeriodValues,1,152,127367,16165,4134,0,0,0,149,142,95.30202,54,46,85.18519,254,246,96.850395,155,61.023624,91,120,42
randoop,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,1,155,123706,5445,1445,0,1,0,327,198,60.550457,122,36,29.508198,2706,1946,71.91427,159,5.8758316,1787,120,15
randoop,Math-56,org.apache.commons.math.util.MultidimensionalCounter,1,146,126753,8660,1897,1,0,0,70,15,21.428572,32,5,15.625,138,29,21.014492,14,10.144927,15,120,19
randoop,Lang-47,org.apache.commons.lang.text.StrBuilder,1,151,124201,3906,1125,0,5,10,700,600,85.71429,496,390,78.629036,1642,1414,86.114494,797,48.53837,617,120,12
randoop,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,1,147,129690,84243,24566,0,122,0,66,66,100.0,26,26,100.0,175,175,100.0,170,97.14286,5,120,246
randoop,Lang-65,org.apache.commons.lang.time.DateUtils,1,142,124170,5690,1495,0,0,0,208,178,85.57692,175,121,69.14285,406,316,77.83251,140,34.482758,176,120,15
randoop,Lang-60,org.apache.commons.lang.text.StrBuilder,1,148,124358,5148,1523,0,1,4,656,574,87.5,464,375,80.81896,1584,1396,88.13132,825,52.083332,571,120,16
randoop,Chart-24,org.jfree.chart.renderer.GrayPaintScale,1,133,123934,10348,2516,0,0,1579,25,23,92.0,10,8,80.0,37,35,94.59459,28,75.675674,7,120,26
randoop,Lang-57,org.apache.commons.lang.LocaleUtils,1,157,123607,2517,637,0,2,0,76,62,81.57895,64,38,59.375,177,120,67.796616,37,20.903955,83,120,7
randoop,Lang-59,org.apache.commons.lang.text.StrBuilder,1,155,124417,5101,1590,0,0,6,656,555,84.60366,464,368,79.31035,1584,1349,85.16414,789,49.810608,560,120,16
randoop,Time-13,org.joda.time.format.PeriodFormatterBuilder,1,134,126152,14832,3324,0,153,1,665,473,71.12782,458,253,55.240173,1139,780,68.481125,327,28.709394,453,120,34
randoop,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,1,153,124058,5015,1430,0,0,0,63,35,55.555557,19,7,36.842106,46,20,43.47826,2,4.347826,18,120,15
randoop,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,1,142,127236,16567,6288,0,0,29,186,107,57.526882,128,70,54.6875,273,197,72.16117,148,54.212456,49,120,63
randoop,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,1,142,126244,10185,2903,0,0,0,25,3,12.0,16,1,6.25,80,9,11.25,8,10.0,1,120,30
randoop,Time-20,org.joda.time.format.DateTimeFormatterBuilder,1,157,126321,17414,3152,0,1203,0,1034,742,71.760155,595,337,56.638657,1743,846,48.537003,258,14.802066,588,120,32
randoop,Time-3,org.joda.time.MutableDateTime,2,149,126996,19082,3917,0,489,0,247,189,76.51822,63,42,66.66667,90,74,82.22222,30,33.333336,44,120,40
randoop,Time-5,org.joda.time.Period,2,131,127723,32198,6330,0,219,0,288,217,75.34722,64,36,56.25,467,215,46.038544,15,3.2119915,200,120,64
randoop,Math-91,org.apache.commons.math.fraction.Fraction,2,130,125815,1606,433,1,0,0,149,131,87.919464,90,66,73.333336,360,320,88.88889,195,54.166668,125,120,5
randoop,Time-4,org.joda.time.Partial,2,131,126567,17626,3535,0,698,0,249,138,55.421684,106,39,36.792454,336,63,18.75,26,7.7380953,37,120,36
randoop,Time-7,org.joda.time.format.DateTimeFormatter,2,133,127224,21762,3985,0,257,0,208,179,86.05769,88,68,77.27273,176,170,96.590904,37,21.022726,133,120,40
randoop,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,2,155,128399,41029,5613,4,0,0,765,24,3.1372552,624,7,1.1217949,880,5,0.5681818,1,0.11363636,4,120,57
randoop,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,2,131,123704,4210,1048,0,62,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,11
randoop,Lang-37,org.apache.commons.lang3.ArrayUtils,2,128,125012,13264,4590,0,0,20,957,945,98.74608,806,766,95.037224,2015,2006,99.55335,1599,79.35484,407,120,46
randoop,Chart-6,org.jfree.chart.util.ShapeList,2,155,124437,7987,2654,1,0,4,34,15,44.11765,16,7,43.75,28,9,32.142857,5,17.857143,4,120,27
randoop,Chart-7,org.jfree.data.time.TimePeriodValues,2,154,126946,14889,4051,0,0,0,149,142,95.30202,54,46,85.18519,254,246,96.850395,155,61.023624,91,120,41
randoop,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,2,147,123710,5572,1419,0,1,0,327,198,60.550457,122,36,29.508198,2706,1946,71.91427,159,5.8758316,1787,120,15
randoop,Math-56,org.apache.commons.math.util.MultidimensionalCounter,2,160,126597,9248,1897,1,0,0,70,15,21.428572,32,5,15.625,138,29,21.014492,14,10.144927,15,120,19
randoop,Lang-47,org.apache.commons.lang.text.StrBuilder,2,154,124286,3922,1105,0,5,7,700,596,85.14286,496,391,78.83065,1642,1421,86.54081,815,49.63459,606,120,12
randoop,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,2,157,130397,86018,24778,0,117,0,66,66,100.0,26,26,100.0,175,175,100.0,170,97.14286,5,120,248
randoop,Lang-65,org.apache.commons.lang.time.DateUtils,2,152,123908,5662,1500,0,0,0,208,178,85.57692,175,121,69.14285,406,316,77.83251,137,33.743843,179,120,15
randoop,Lang-60,org.apache.commons.lang.text.StrBuilder,2,155,124141,5414,1627,0,2,4,656,574,87.5,464,375,80.81896,1584,1396,88.13132,837,52.840908,559,120,17
randoop,Chart-24,org.jfree.chart.renderer.GrayPaintScale,2,130,123865,10027,2516,0,0,1579,25,23,92.0,10,8,80.0,37,35,94.59459,28,75.675674,7,120,26
randoop,Lang-57,org.apache.commons.lang.LocaleUtils,2,141,123616,2494,643,0,2,0,76,62,81.57895,64,38,59.375,177,120,67.796616,37,20.903955,83,120,7
randoop,Lang-59,org.apache.commons.lang.text.StrBuilder,2,139,124324,5155,1615,0,0,6,656,556,84.7561,464,369,79.52586,1584,1349,85.16414,801,50.56818,548,120,17
randoop,Time-13,org.joda.time.format.PeriodFormatterBuilder,2,130,125601,16984,3491,0,354,0,665,510,76.69173,458,287,62.663757,1139,758,66.54961,298,26.163301,460,120,35
randoop,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,2,133,125517,5943,1552,0,0,0,63,35,55.555557,19,7,36.842106,46,20,43.47826,2,4.347826,18,120,16
randoop,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,2,129,127192,18201,6010,0,0,27,186,107,57.526882,128,70,54.6875,273,197,72.16117,147,53.846157,50,120,61
randoop,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,2,133,126135,9343,3169,0,0,0,25,3,12.0,16,1,6.25,80,9,11.25,8,10.0,1,120,32
randoop,Time-20,org.joda.time.format.DateTimeFormatterBuilder,2,129,125655,17211,3155,0,1025,0,1034,675,65.280464,595,304,51.09244,1743,1112,63.798054,359,20.596672,753,120,32
randoop,Time-3,org.joda.time.MutableDateTime,3,145,126337,18595,3720,0,433,2,247,190,76.92308,63,46,73.01588,90,69,76.666664,17,18.88889,52,120,38
randoop,Time-5,org.joda.time.Period,3,140,128116,27701,5963,0,190,0,288,217,75.34722,64,36,56.25,467,215,46.038544,15,3.2119915,200,120,60
randoop,Math-91,org.apache.commons.math.fraction.Fraction,3,154,122539,1425,419,1,0,0,149,131,87.919464,90,66,73.333336,360,320,88.88889,195,54.166668,125,120,5
randoop,Time-4,org.joda.time.Partial,3,140,126496,22065,3570,0,643,0,249,148,59.43775,106,44,41.509434,336,48,14.285715,21,6.25,27,120,36
randoop,Time-7,org.joda.time.format.DateTimeFormatter,3,129,126690,19290,3940,0,435,0,208,179,86.05769,88,67,76.13636,176,170,96.590904,47,26.704546,123,120,40
randoop,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,3,129,128547,50871,6763,4,0,0,765,24,3.1372552,624,7,1.1217949,880,5,0.5681818,1,0.11363636,4,120,68
randoop,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,3,131,124892,4861,1056,0,63,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,11
randoop,Lang-37,org.apache.commons.lang3.ArrayUtils,3,129,124921,13903,4539,0,0,19,957,945,98.74608,806,766,95.037224,2015,2006,99.55335,1597,79.255585,409,120,46
randoop,Chart-6,org.jfree.chart.util.ShapeList,3,128,124466,7894,2630,1,0,4,34,15,44.11765,16,7,43.75,28,9,32.142857,5,17.857143,4,120,27
randoop,Chart-7,org.jfree.data.time.TimePeriodValues,3,149,126769,15048,4101,0,0,0,149,142,95.30202,54,46,85.18519,254,246,96.850395,155,61.023624,91,120,42
randoop,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,3,146,123495,5246,1535,0,1,0,327,198,60.550457,122,36,29.508198,2706,1946,71.91427,159,5.8758316,1787,120,16
randoop,Math-56,org.apache.commons.math.util.MultidimensionalCounter,3,131,124904,9028,1897,1,0,0,70,15,21.428572,32,5,15.625,138,29,21.014492,14,10.144927,15,120,19
randoop,Lang-47,org.apache.commons.lang.text.StrBuilder,3,131,124035,4333,1215,0,5,10,700,603,86.14285,496,394,79.435486,1642,1420,86.479904,1220,74.29964,200,120,13
randoop,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,3,134,129321,88406,24862,0,119,0,66,66,100.0,26,26,100.0,175,175,100.0,171,97.71429,4,120,249
randoop,Lang-65,org.apache.commons.lang.time.DateUtils,3,136,123712,6476,1614,0,0,0,208,178,85.57692,175,121,69.14285,406,316,77.83251,139,34.23645,177,120,17
randoop,Lang-60,org.apache.commons.lang.text.StrBuilder,3,132,124412,5514,1628,0,1,4,656,574,87.5,464,376,81.034485,1584,1396,88.13132,1117,70.51768,279,120,17
randoop,Chart-24,org.jfree.chart.renderer.GrayPaintScale,3,150,124197,10092,2516,0,0,1579,25,23,92.0,10,8,80.0,37,35,94.59459,28,75.675674,7,120,26
randoop,Lang-57,org.apache.commons.lang.LocaleUtils,3,129,123223,2565,692,0,2,0,76,62,81.57895,64,38,59.375,177,120,67.796616,37,20.903955,83,120,7
randoop,Lang-59,org.apache.commons.lang.text.StrBuilder,3,126,124238,5829,1713,0,0,7,656,556,84.7561,464,369,79.52586,1584,1349,85.16414,805,50.82071,544,120,18
randoop,Time-13,org.joda.time.format.PeriodFormatterBuilder,3,146,125741,14785,2862,0,238,2,665,495,74.4361,458,271,59.170307,1139,783,68.74451,304,26.690079,479,120,29
randoop,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,3,140,124017,5338,1486,0,0,0,63,35,55.555557,19,7,36.842106,46,20,43.47826,2,4.347826,18,120,15
randoop,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,3,134,127208,19314,6202,0,0,28,186,107,57.526882,128,70,54.6875,273,197,72.16117,144,52.747257,53,120,63
randoop,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,3,149,126358,9204,2869,0,0,0,25,3,12.0,16,1,6.25,80,9,11.25,8,10.0,1,120,29
randoop,Time-20,org.joda.time.format.DateTimeFormatterBuilder,3,150,126619,18339,3330,0,457,0,1034,668,64.603485,595,307,51.59664,1743,921,52.839928,372,21.342512,549,120,34
randoop,Time-3,org.joda.time.MutableDateTime,4,157,125517,29762,6063,0,661,1,247,195,78.94737,63,47,74.60318,90,81,90.0,38,42.22222,43,120,61
randoop,Time-5,org.joda.time.Period,4,90,126249,35097,7528,0,291,0,288,218,75.69444,64,37,57.8125,467,215,46.038544,15,3.2119915,200,120,76
randoop,Math-91,org.apache.commons.math.fraction.Fraction,4,89,171633,4890,474,2,0,0,149,131,87.919464,90,66,73.333336,360,320,88.88889,193,53.61111,127,120,5
randoop,Time-4,org.joda.time.Partial,4,123,126575,17687,3532,0,1423,1,249,114,45.78313,106,30,28.301886,336,42,12.5,19,5.654762,23,120,36
randoop,Time-7,org.joda.time.format.DateTimeFormatter,4,126,126640,22817,4187,0,267,0,208,175,84.13461,88,64,72.72727,176,154,87.5,34,19.318182,120,120,42
randoop,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,4,131,127689,34379,4526,5,0,0,765,21,2.745098,624,5,0.8012821,880,5,0.5681818,1,0.11363636,4,120,46
randoop,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,4,148,125452,5308,1024,0,61,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,11
randoop,Lang-37,org.apache.commons.lang3.ArrayUtils,4,148,125028,12240,4434,0,0,19,957,944,98.64159,806,765,94.91315,2015,2006,99.55335,1593,79.057076,413,120,45
randoop,Chart-6,org.jfree.chart.util.ShapeList,4,139,124527,8009,2681,1,0,4,34,15,44.11765,16,7,43.75,28,9,32.142857,5,17.857143,4,120,27
randoop,Chart-7,org.jfree.data.time.TimePeriodValues,4,141,127017,14740,4137,0,0,0,149,142,95.30202,54,46,85.18519,254,246,96.850395,155,61.023624,91,120,42
randoop,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,4,146,124470,5139,1345,0,1,0,327,198,60.550457,122,36,29.508198,2706,1946,71.91427,159,5.8758316,1787,120,14
randoop,Math-56,org.apache.commons.math.util.MultidimensionalCounter,4,138,126116,8969,1897,1,0,0,70,15,21.428572,32,5,15.625,138,29,21.014492,14,10.144927,15,120,19
randoop,Lang-47,org.apache.commons.lang.text.StrBuilder,4,146,124236,4090,1134,0,3,8,700,601,85.85714,496,392,79.03226,1642,1429,87.028015,1087,66.19975,342,120,12
randoop,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,4,149,133641,79231,24862,0,127,0,66,66,100.0,26,26,100.0,175,175,100.0,170,97.14286,5,120,249
randoop,Lang-65,org.apache.commons.lang.time.DateUtils,4,139,123634,6032,1642,0,0,0,208,178,85.57692,175,121,69.14285,406,316,77.83251,136,33.497536,180,120,17
randoop,Lang-60,org.apache.commons.lang.text.StrBuilder,4,129,124223,5428,1639,0,0,3,656,574,87.5,464,376,81.034485,1584,1396,88.13132,935,59.02778,461,120,17
randoop,Chart-24,org.jfree.chart.renderer.GrayPaintScale,4,139,124160,10016,2516,0,0,1579,25,23,92.0,10,8,80.0,37,35,94.59459,28,75.675674,7,120,26
randoop,Lang-57,org.apache.commons.lang.LocaleUtils,4,141,123397,2387,681,0,2,0,76,62,81.57895,64,38,59.375,177,120,67.796616,37,20.903955,83,120,7
randoop,Lang-59,org.apache.commons.lang.text.StrBuilder,4,129,124259,5365,1762,0,0,8,656,556,84.7561,464,369,79.52586,1584,1349,85.16414,814,51.38889,535,120,18
randoop,Time-13,org.joda.time.format.PeriodFormatterBuilder,4,145,125754,14466,3294,0,174,2,665,489,73.53384,458,263,57.42358,1139,716,62.86216,302,26.514486,414,120,33
randoop,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,4,131,123762,5584,1525,0,0,0,63,35,55.555557,19,7,36.842106,46,20,43.47826,2,4.347826,18,120,16
randoop,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,4,130,127271,18069,6307,0,0,29,186,107,57.526882,128,70,54.6875,273,197,72.16117,146,53.479855,51,120,64
randoop,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,4,135,126266,8831,3085,0,0,0,25,3,12.0,16,1,6.25,80,9,11.25,8,10.0,1,120,31
randoop,Time-20,org.joda.time.format.DateTimeFormatterBuilder,4,127,126693,16617,3472,0,639,0,1034,740,71.566734,595,339,56.974792,1743,1003,57.544464,575,32.9891,428,120,35
randoop,Time-3,org.joda.time.MutableDateTime,5,158,126119,17118,3452,0,650,1,247,189,76.51822,63,42,66.66667,90,53,58.88889,7,7.777778,46,120,35
randoop,Time-5,org.joda.time.Period,5,147,128075,27104,5952,0,167,0,288,217,75.34722,64,36,56.25,467,215,46.038544,15,3.2119915,200,120,60
randoop,Math-91,org.apache.commons.math.fraction.Fraction,5,156,122897,1692,416,1,0,0,149,131,87.919464,90,66,73.333336,360,320,88.88889,194,53.888885,126,120,5
randoop,Time-4,org.joda.time.Partial,5,146,126379,15027,2885,0,388,1,249,144,57.83132,106,44,41.509434,336,103,30.65476,51,15.178572,52,120,29
randoop,Time-7,org.joda.time.format.DateTimeFormatter,5,140,126702,18715,3750,0,209,0,208,178,85.57692,88,66,75.0,176,169,96.02273,37,21.022726,132,120,38
randoop,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,5,142,128488,43978,6027,4,0,0,765,24,3.1372552,624,7,1.1217949,880,5,0.5681818,1,0.11363636,4,120,61
randoop,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,5,154,124911,4262,999,0,60,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,10
randoop,Lang-37,org.apache.commons.lang3.ArrayUtils,5,140,125006,12401,3925,0,0,16,957,941,98.32811,806,762,94.54094,2015,2004,99.454094,1568,77.816376,436,120,40
randoop,Chart-6,org.jfree.chart.util.ShapeList,5,130,124304,9046,2823,1,0,4,34,15,44.11765,16,7,43.75,28,9,32.142857,5,17.857143,4,120,29
randoop,Chart-7,org.jfree.data.time.TimePeriodValues,5,132,126722,17016,4509,0,0,0,149,142,95.30202,54,46,85.18519,254,246,96.850395,155,61.023624,91,120,46
randoop,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,5,148,123795,5786,1436,0,1,0,327,198,60.550457,122,36,29.508198,2706,1946,71.91427,159,5.8758316,1787,120,15
randoop,Math-56,org.apache.commons.math.util.MultidimensionalCounter,5,139,125791,9057,1897,1,0,0,70,15,21.428572,32,5,15.625,138,29,21.014492,14,10.144927,15,120,19
randoop,Lang-47,org.apache.commons.lang.text.StrBuilder,5,138,124122,3827,1151,0,3,8,700,600,85.71429,496,391,78.83065,1642,1428,86.96711,806,49.086483,622,120,12
randoop,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,5,142,135292,83464,24862,0,129,0,66,66,100.0,26,26,100.0,175,175,100.0,170,97.14286,5,120,249
randoop,Lang-65,org.apache.commons.lang.time.DateUtils,5,148,123815,6191,1507,0,0,0,208,178,85.57692,175,121,69.14285,406,316,77.83251,137,33.743843,179,120,16
randoop,Lang-60,org.apache.commons.lang.text.StrBuilder,5,146,124289,4589,1497,0,0,4,656,575,87.652435,464,375,80.81896,1584,1396,88.13132,788,49.747475,608,120,15
randoop,Chart-24,org.jfree.chart.renderer.GrayPaintScale,5,130,123739,8823,2516,0,0,1579,25,23,92.0,10,8,80.0,37,35,94.59459,28,75.675674,7,120,26
randoop,Lang-57,org.apache.commons.lang.LocaleUtils,5,134,123290,2669,682,0,2,0,76,62,81.57895,64,38,59.375,177,120,67.796616,37,20.903955,83,120,7
randoop,Lang-59,org.apache.commons.lang.text.StrBuilder,5,136,124204,5764,1727,0,0,7,656,556,84.7561,464,369,79.52586,1584,1349,85.16414,809,51.073235,540,120,18
randoop,Time-13,org.joda.time.format.PeriodFormatterBuilder,5,125,125489,16898,3432,0,651,0,665,480,72.18045,458,264,57.641922,1139,782,68.656715,333,29.23617,449,120,35
randoop,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,5,130,123828,5342,1499,0,0,0,63,35,55.555557,19,7,36.842106,46,20,43.47826,2,4.347826,18,120,15
randoop,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,5,141,127377,17429,5759,0,0,26,186,107,57.526882,128,70,54.6875,273,197,72.16117,145,53.113556,52,120,58
randoop,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,5,145,125972,9247,2993,0,0,0,25,3,12.0,16,1,6.25,80,9,11.25,8,10.0,1,120,30
randoop,Time-20,org.joda.time.format.DateTimeFormatterBuilder,5,131,126036,17396,3476,0,1139,1,1034,623,60.25145,595,281,47.22689,1743,960,55.07745,289,16.580608,671,120,35
randoop,Time-3,org.joda.time.MutableDateTime,6,128,125784,14373,3734,0,406,0,247,192,77.732796,63,44,69.84127,90,70,77.77778,24,26.666668,46,120,38
randoop,Time-5,org.joda.time.Period,6,134,127623,29294,6320,0,219,0,288,217,75.34722,64,36,56.25,467,215,46.038544,15,3.2119915,200,120,64
randoop,Math-91,org.apache.commons.math.fraction.Fraction,6,129,125038,1558,433,1,0,0,149,131,87.919464,90,66,73.333336,360,320,88.88889,195,54.166668,125,120,5
randoop,Time-4,org.joda.time.Partial,6,130,126546,17079,3243,0,432,0,249,137,55.02008,106,40,37.73585,336,142,42.261906,75,22.321428,67,120,33
randoop,Time-7,org.joda.time.format.DateTimeFormatter,6,140,126828,16961,3707,0,267,0,208,179,86.05769,88,67,76.13636,176,160,90.909096,32,18.181818,128,120,38
randoop,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,6,135,128122,46073,6795,4,0,0,765,24,3.1372552,624,7,1.1217949,880,5,0.5681818,1,0.11363636,4,120,68
randoop,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,6,139,127611,4357,1024,0,61,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,11
randoop,Lang-37,org.apache.commons.lang3.ArrayUtils,6,141,125190,11129,3886,0,0,16,957,941,98.32811,806,762,94.54094,2015,2004,99.454094,1565,77.667496,439,120,39
randoop,Chart-6,org.jfree.chart.util.ShapeList,6,134,124272,8513,2866,1,0,4,34,15,44.11765,16,7,43.75,28,9,32.142857,5,17.857143,4,120,29
randoop,Chart-7,org.jfree.data.time.TimePeriodValues,6,131,126548,14912,4510,0,0,0,149,142,95.30202,54,46,85.18519,254,246,96.850395,155,61.023624,91,120,46
randoop,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,6,130,123868,6076,1540,0,1,0,327,198,60.550457,122,36,29.508198,2706,1946,71.91427,159,5.8758316,1787,120,16
randoop,Math-56,org.apache.commons.math.util.MultidimensionalCounter,6,146,126941,9712,1897,1,0,0,70,15,21.428572,32,5,15.625,138,29,21.014492,14,10.144927,15,120,19
randoop,Lang-47,org.apache.commons.lang.text.StrBuilder,6,145,124097,3882,1134,0,3,8,700,601,85.85714,496,392,79.03226,1642,1429,87.028015,1079,65.71255,350,120,12
randoop,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,6,146,131596,82626,24778,0,119,0,66,66,100.0,26,26,100.0,175,175,100.0,170,97.14286,5,120,248
randoop,Lang-65,org.apache.commons.lang.time.DateUtils,6,130,123591,7162,1629,0,0,0,208,178,85.57692,175,121,69.14285,406,316,77.83251,137,33.743843,179,120,17
