tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
randoop,Chart-20,org.jfree.chart.plot.ValueMarker,4,133,64795,11776,2934,0,0,0,22,15,68.181816,8,2,25.0,11,4,36.363636,3,27.272728,1,60,30
randoop,Closure-16,com.google.javascript.jscomp.ScopedAliases,4,144,66673,19852,2374,0,48,0,194,7,3.6082473,124,0,0.0,166,0,0,0,0,166,60,24
randoop,Closure-14,com.google.javascript.jscomp.ControlFlowAnalysis,4,135,66491,16354,2448,4,0,0,382,87,22.77487,276,39,14.130434,237,51,21.518988,18,7.5949364,33,60,25
randoop,Math-20,org.apache.commons.math3.optimization.direct.CMAESOptimizer,4,136,64436,7247,1796,0,1,0,458,31,6.768559,272,2,0.7352941,1601,9,0.56214863,1,0.062460966,8,60,18
randoop,Math-64,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,4,137,63994,3610,923,0,0,0,351,19,5.4131055,204,0,0.0,1083,10,0.92336106,2,0.1846722,8,60,10
randoop,Lang-57,org.apache.commons.lang.LocaleUtils,4,162,63191,1716,432,0,2,0,76,62,81.57895,64,38,59.375,177,120,67.796616,37,20.903955,83,60,5
randoop,Math-21,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,4,160,65032,8539,2155,0,0,0,55,43,78.18182,28,21,75.0,102,94,92.15686,29,28.431374,65,60,22
randoop,Lang-59,org.apache.commons.lang.text.StrBuilder,4,170,63933,2964,847,0,0,3,656,550,83.84146,464,354,76.293106,1584,1342,84.72222,681,42.992424,661,60,9
randoop,Math-67,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,4,176,64287,4426,1119,0,47,0,90,0,0.0,34,0,0.0,149,0,0.0,0,0.0,0,60,12
randoop,Lang-58,org.apache.commons.lang.math.NumberUtils,4,164,69124,50472,17033,0,0,0,433,355,81.986145,420,281,66.90476,977,738,75.53736,399,40.839302,339,60,171
randoop,Lang-30,org.apache.commons.lang3.StringUtils,4,162,64870,12382,3912,0,0,0,1200,997,83.08333,1087,812,74.70101,2704,2408,89.05325,1311,48.483727,1097,60,40
randoop,Lang-33,org.apache.commons.lang3.ClassUtils,4,168,64451,8118,2447,0,0,0,268,215,80.223885,218,127,58.25688,349,260,74.49857,156,44.699142,104,60,25
randoop,Time-15,org.joda.time.field.FieldUtils,4,161,66848,22632,9330,0,0,0,71,66,92.95775,72,63,87.5,0,0,0.0,0,0.0,0,60,94
randoop,Time-16,org.joda.time.format.DateTimeFormatter,4,163,65181,10185,1926,0,101,0,207,154,74.39613,88,47,53.409092,0,0,0.0,0,0.0,0,60,20
randoop,Time-13,org.joda.time.format.PeriodFormatterBuilder,4,151,64690,7987,1743,0,1,0,665,488,73.38345,458,264,57.641922,1139,835,73.30992,342,30.026337,493,60,18
randoop,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,4,147,63337,3309,830,0,0,0,63,35,55.555557,19,7,36.842106,46,20,43.47826,2,4.347826,18,60,9
randoop,Time-14,org.joda.time.chrono.BasicMonthOfYearDateTimeField,4,149,65516,12945,2422,0,455,1,110,83,75.454544,52,31,59.615387,0,0,0.0,0,0.0,0,60,25
randoop,Time-11,org.joda.time.tz.ZoneInfoCompiler,4,156,65357,10713,2368,0,19,0,385,86,22.337662,193,33,17.098446,419,71,16.945107,19,4.5346065,52,60,24
randoop,Chart-12,org.jfree.chart.plot.MultiplePiePlot,4,156,65632,19623,2567,0,17,0,187,69,36.898396,84,17,20.238096,164,16,9.756097,9,5.487805,7,60,26
randoop,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,4,153,65329,9517,3088,0,0,14,186,104,55.91398,128,67,52.34375,273,197,72.16117,139,50.915752,58,60,31
randoop,Chart-17,org.jfree.data.time.TimeSeries,4,160,64427,239,1763,18,0,0,280,0,0.0,138,0,0.0,428,0,0.0,0,0.0,0,60,18
randoop,Closure-20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,4,158,67133,19575,2450,5,0,0,686,16,2.3323617,530,2,0.3773585,662,14,2.1148038,3,0.4531722,11,60,25
randoop,Math-39,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,4,149,66750,31101,9272,0,0,0,108,32,29.62963,54,0,0.0,279,26,9.318996,12,4.3010755,14,60,93
randoop,Closure-68,com.google.javascript.jscomp.parsing.JsDocInfoParser,4,156,65189,10087,1771,1,0,0,936,203,21.688034,589,83,14.091681,482,103,21.369295,31,6.4315357,72,60,18
randoop,Chart-11,org.jfree.chart.util.ShapeUtilities,4,155,63356,4271,1302,0,0,539,193,109,56.47668,116,40,34.482758,418,191,45.69378,31,7.416268,160,60,14
randoop,Closure-25,com.google.javascript.jscomp.TypeInference,4,150,66069,14307,1651,0,20,0,522,5,0.9578544,402,1,0.24875621,413,0,0.0,0,0.0,0,60,17
randoop,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,4,153,64553,5334,1473,0,0,0,25,3,12.0,16,1,6.25,80,9,11.25,8,10.0,1,60,15
randoop,Math-103,org.apache.commons.math.distribution.NormalDistributionImpl,4,146,63603,4865,1396,0,0,39,42,41,97.61904,18,17,94.44444,108,108,100.0,87,80.55556,21,60,14
randoop,Time-20,org.joda.time.format.DateTimeFormatterBuilder,4,154,65034,10420,1965,0,507,0,1034,679,65.66731,595,305,51.260506,1743,839,48.1354,301,17.269077,538,60,20
randoop,Time-21,org.joda.time.tz.DefaultNameProvider,4,150,65699,12045,2589,0,96,0,34,26,76.47059,36,19,52.77778,0,0,0.0,0,0.0,0,60,26
randoop,Closure-29,com.google.javascript.jscomp.InlineObjectLiterals,4,179,68328,20084,2833,2,0,0,164,8,4.8780484,108,0,0.0,117,0,0.0,0,0.0,0,60,29
randoop,Lang-41,org.apache.commons.lang.ClassUtils,5,156,63493,2200,798,0,0,200,268,185,69.02985,216,112,51.851852,346,251,72.54335,167,48.265896,84,60,8
randoop,Time-3,org.joda.time.MutableDateTime,5,150,64752,11181,2301,0,198,0,247,188,76.11336,63,44,69.84127,90,57,63.333332,9,10.0,48,60,24
randoop,Lang-43,org.apache.commons.lang.text.ExtendedMessageFormat,5,154,65099,8580,2777,0,0,0,163,20,12.269938,99,1,1.010101,184,1,0.54347825,0,0.0,1,60,28
randoop,Time-5,org.joda.time.Period,5,151,66152,14729,3208,0,64,0,288,213,73.95833,64,33,51.5625,467,148,31.69165,12,2.5695932,136,60,33
randoop,Math-91,org.apache.commons.math.fraction.Fraction,5,154,88842,576,200,1,0,0,149,91,61.07383,90,44,48.88889,360,218,60.555553,120,33.333336,98,60,2
randoop,Time-4,org.joda.time.Partial,5,144,65043,7142,1653,0,328,0,249,98,39.35743,106,24,22.64151,336,57,16.964285,29,8.630952,28,60,17
randoop,Time-7,org.joda.time.format.DateTimeFormatter,5,152,65101,10813,2102,0,200,0,208,172,82.69231,88,59,67.045456,176,169,96.02273,35,19.886364,134,60,22
randoop,Math-93,org.apache.commons.math.util.MathUtils,5,152,121039,5118,210,0,0,0,227,171,75.33039,223,152,68.16143,892,770,86.32287,523,58.632286,247,60,3
randoop,Time-6,org.joda.time.chrono.GJChronology,5,158,64612,6670,1535,0,90,1,349,157,44.985672,182,40,21.978022,0,0,0.0,0,0.0,0,60,16
randoop,Time-8,org.joda.time.DateTimeZone,5,134,64726,10377,2500,0,2,0,354,264,74.57627,182,108,59.34066,439,316,71.98177,169,38.496582,147,60,25
randoop,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,5,138,66123,25124,3049,2,0,0,765,18,2.3529413,624,3,0.48076925,880,5,0.5681818,1,0.11363636,4,60,31
randoop,Closure-124,com.google.javascript.jscomp.ExploitAssigns,5,140,65319,15321,1698,1,0,0,74,1,1.3513514,68,0,0.0,73,0,0,0,0,73,60,17
randoop,Closure-132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,5,141,64852,9716,1249,1,0,0,687,35,5.094614,536,8,1.4925373,674,18,2.670623,5,0.74183977,13,60,13
randoop,Closure-130,com.google.javascript.jscomp.CollapseProperties,5,147,65170,14194,1617,3,0,0,330,23,6.969697,266,6,2.255639,358,4,1.11731843575419,0,0,358,60,17
randoop,Closure-35,com.google.javascript.jscomp.TypeInference,5,147,66136,20385,2915,6,0,0,531,4,0.75329566,412,2,0.4854369,416,0,0.0,0,0.0,0,60,30
randoop,Time-10,org.joda.time.base.BaseSingleFieldPeriod,5,135,64939,10156,1893,0,6,0,70,47,67.14285,46,29,63.04348,118,60,50.847458,37,31.355932,23,60,19
randoop,Math-44,org.apache.commons.math.ode.AbstractIntegrator,5,125,63925,8805,2379,0,0,0,120,39,32.5,46,4,8.695652,72,19,26.38889,6,8.333334,13,60,24
randoop,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,5,130,64508,3254,730,0,41,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,60,8
randoop,Lang-37,org.apache.commons.lang3.ArrayUtils,5,150,64269,7546,2404,0,0,11,957,929,97.074196,806,735,91.19106,2015,1994,98.95782,1472,73.05211,522,60,25
randoop,Lang-36,org.apache.commons.lang3.math.NumberUtils,5,158,77672,183018,58905,0,2,0,373,317,84.986595,352,240,68.181816,812,668,82.26601,288,35.46798,380,60,590
randoop,Chart-4,org.jfree.chart.plot.XYPlot,5,154,66562,19070,2495,0,71,1,1749,806,46.083477,966,298,30.848862,1369,556,40.613586,179,13.075237,377,60,25
randoop,Math-7,org.apache.commons.math3.ode.AbstractIntegrator,5,158,68187,12141,2930,0,0,0,127,37,29.13386,58,4,6.8965516,82,19,23.170732,9,10.97561,10,60,30
randoop,Chart-3,org.jfree.data.time.TimeSeries,5,164,64868,230,2077,21,0,0,371,0,0.0,194,0,0.0,490,0,0.0,0,0.0,0,60,21
randoop,Chart-6,org.jfree.chart.util.ShapeList,5,156,63615,5065,1616,1,0,4,34,15,44.11765,16,7,43.75,28,9,32.142857,5,17.857143,4,60,17
randoop,Chart-2,org.jfree.data.general.DatasetUtilities,5,150,65795,14556,4590,0,0,0,808,199,24.628712,548,107,19.525547,794,216,27.204031,90,11.335012,126,60,46
randoop,Chart-1,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,5,142,65518,13204,2683,0,5,0,519,178,34.296722,242,55,22.727274,246,78,31.707317,34,13.821138,44,60,27
randoop,Lang-50,org.apache.commons.lang.time.FastDateFormat,5,150,65591,10093,2844,0,0,0,455,356,78.24176,228,164,71.929825,689,488,70.827286,317,46.00871,171,60,29
randoop,Chart-7,org.jfree.data.time.TimePeriodValues,5,133,64765,8796,2364,0,0,0,149,134,89.93289,54,40,74.07407,254,236,92.91338,139,54.724407,97,60,24
randoop,Chart-9,org.jfree.data.time.TimeSeries,5,128,64457,681,2783,27,0,0,280,79,28.214285,140,21,15.000001,435,67,15.402299,24,5.5172415,43,60,28
randoop,Closure-100,com.google.javascript.jscomp.CheckGlobalThis,5,137,65238,17454,2276,0,79,0,45,17,37.77778,56,8,14.285715,98,20,20.408163,8,8.163265,12,60,23
randoop,Math-18,org.apache.commons.math3.optimization.direct.CMAESOptimizer,5,136,65089,10608,2593,0,0,0,467,31,6.638116,276,2,0.7246377,1613,9,0.55796653,1,0.06199628,8,60,26
randoop,Closure-46,com.google.javascript.rhino.jstype.RecordType,5,140,64302,7006,1339,0,101,0,88,6,6.818182,72,0,0.0,58,2,3.4482758,0,0.0,2,60,14
randoop,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,5,143,67041,3900,997,0,0,0,327,197,60.244648,122,36,29.508198,2706,1833,67.73836,156,5.764967,1677,60,10
randoop,Math-56,org.apache.commons.math.util.MultidimensionalCounter,5,134,65757,3478,1214,1,0,0,70,15,21.428572,32,5,15.625,138,29,21.014492,14,10.144927,15,60,13
randoop,Lang-47,org.apache.commons.lang.text.StrBuilder,5,136,63265,2337,684,0,0,5,700,566,80.85715,496,356,71.77419,1642,1361,82.88673,659,40.133984,702,60,7
randoop,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,5,133,67797,58689,18190,0,0,0,66,59,89.393936,26,22,84.61539,175,164,93.71429,130,74.28571,34,60,182
randoop,Lang-63,org.apache.commons.lang.time.DurationFormatUtils,5,148,78649,251352,81718,0,0,0,229,156,68.12228,133,87,65.413536,329,181,55.0152,148,44.984802,33,60,818
randoop,Lang-65,org.apache.commons.lang.time.DateUtils,5,155,63369,3594,935,0,0,0,208,176,84.61539,175,118,67.42857,406,309,76.108376,137,33.743843,172,60,10
randoop,Lang-60,org.apache.commons.lang.text.StrBuilder,5,156,63631,2819,862,0,0,1,656,541,82.46951,464,348,75.0,1584,1317,83.143936,698,44.06566,619,60,9
randoop,Time-24,org.joda.time.format.DateTimeParserBucket,5,149,65181,11977,2282,0,107,0,145,125,86.206894,70,52,74.28571,0,0,0.0,0,0.0,0,60,23
randoop,Lang-62,org.apache.commons.lang.Entities,5,159,65830,10819,3302,0,106,0,247,70,28.34008,94,19,20.212767,369,61,16.531164,33,8.9430895,28,60,34
randoop,Time-23,org.joda.time.DateTimeZone,5,152,65135,15120,3539,0,43,0,338,264,78.106514,162,106,65.4321,353,287,81.303116,144,40.7932,143,60,36
randoop,Chart-23,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,5,158,65096,13281,2681,0,1,0,149,60,40.268456,56,15,26.785713,168,52,30.952381,4,2.3809524,48,60,27
randoop,Chart-24,org.jfree.chart.renderer.GrayPaintScale,5,155,63684,7265,1799,0,0,1089,25,23,92.0,10,8,80.0,37,35,94.59459,28,75.675674,7,60,18
randoop,Chart-25,org.jfree.chart.renderer.category.StatisticalBarRenderer,5,155,65317,14697,2354,0,0,0,181,17,9.392265,90,2,2.2222223,372,4,1.0752689,2,0.53763443,2,60,24
randoop,Chart-26,org.jfree.chart.axis.Axis,5,152,66170,20328,2745,0,48,0,329,152,46.200607,136,31,22.794117,378,67,17.724867,33,8.730159,34,60,28
randoop,Closure-99,com.google.javascript.jscomp.CheckGlobalThis,5,144,65427,12278,1686,0,51,0,45,6,13.333334,62,0,0.0,112,0,0,0,0,112,60,17
randoop,Closure-53,com.google.javascript.jscomp.InlineObjectLiterals,5,138,65830,20694,2450,1,0,0,157,8,5.0955415,114,0,0.0,158,0,0.0,0,0.0,0,60,25
randoop,Closure-98,com.google.javascript.jscomp.ReferenceCollectingCallback,5,140,66188,29824,3677,0,96,0,167,38,22.75449,143,12,8.391608,248,22,8.870968,10,4.032258,12,60,37
randoop,Chart-20,org.jfree.chart.plot.ValueMarker,5,129,64721,11509,2932,0,0,0,22,15,68.181816,8,2,25.0,11,4,36.363636,3,27.272728,1,60,30
randoop,Closure-16,com.google.javascript.jscomp.ScopedAliases,5,135,65876,20764,2433,0,53,0,194,7,3.6082473,124,0,0.0,166,0,0,0,0,166,60,25
randoop,Closure-14,com.google.javascript.jscomp.ControlFlowAnalysis,5,137,65805,14920,2460,4,0,0,382,87,22.77487,276,39,14.130434,237,51,21.518988,18,7.5949364,33,60,25
randoop,Math-20,org.apache.commons.math3.optimization.direct.CMAESOptimizer,5,134,64480,7526,1796,0,1,0,458,31,6.768559,272,2,0.7352941,1601,9,0.56214863,1,0.062460966,8,60,18
randoop,Math-64,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,5,138,63576,3730,1003,0,0,0,351,19,5.4131055,204,0,0.0,1083,10,0.92336106,2,0.1846722,8,60,11
randoop,Lang-57,org.apache.commons.lang.LocaleUtils,5,138,62999,1703,464,0,2,0,76,62,81.57895,64,38,59.375,177,120,67.796616,37,20.903955,83,60,5
randoop,Math-21,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,5,132,65133,9611,2609,0,0,0,55,43,78.18182,28,21,75.0,102,94,92.15686,29,28.431374,65,60,27
randoop,Lang-59,org.apache.commons.lang.text.StrBuilder,5,133,63442,3453,945,0,0,3,656,550,83.84146,464,356,76.72414,1584,1342,84.72222,704,44.444447,638,60,10
randoop,Math-67,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,5,135,63837,4633,1260,0,56,0,90,0,0.0,34,0,0.0,149,0,0.0,0,0.0,0,60,13
randoop,Lang-58,org.apache.commons.lang.math.NumberUtils,5,141,68965,54668,18934,0,0,0,433,355,81.986145,420,281,66.90476,977,738,75.53736,400,40.941658,338,60,190
randoop,Lang-30,org.apache.commons.lang3.StringUtils,5,149,64757,12696,4234,0,0,0,1200,999,83.25,1087,814,74.885,2704,2410,89.12722,1319,48.779587,1091,60,43
randoop,Lang-33,org.apache.commons.lang3.ClassUtils,5,140,64099,8695,2758,0,0,0,268,215,80.223885,218,127,58.25688,349,260,74.49857,156,44.699142,104,60,28
randoop,Time-15,org.joda.time.field.FieldUtils,5,130,66768,30954,11561,0,0,0,71,66,92.95775,72,63,87.5,0,0,0.0,0,0.0,0,60,116
randoop,Time-16,org.joda.time.format.DateTimeFormatter,5,142,65561,10792,2202,0,115,0,207,165,79.710144,88,54,61.363636,0,0,0.0,0,0.0,0,60,23
randoop,Time-13,org.joda.time.format.PeriodFormatterBuilder,5,149,64778,9764,2137,0,200,0,665,459,69.02255,458,246,53.71179,1139,704,61.808605,282,24.75856,422,60,22
randoop,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,5,158,63375,3368,835,0,0,0,63,35,55.555557,19,7,36.842106,46,20,43.47826,2,4.347826,18,60,9
randoop,Time-14,org.joda.time.chrono.BasicMonthOfYearDateTimeField,5,151,65628,12351,2206,0,846,0,110,63,57.272728,52,21,40.384613,0,0,0.0,0,0.0,0,60,23
randoop,Time-11,org.joda.time.tz.ZoneInfoCompiler,5,161,65274,11063,2324,0,20,0,385,86,22.337662,193,33,17.098446,419,73,17.422434,19,4.5346065,54,60,24
randoop,Chart-12,org.jfree.chart.plot.MultiplePiePlot,5,167,65452,19354,2413,0,12,0,187,69,36.898396,84,17,20.238096,164,16,9.756097,9,5.487805,7,60,25
randoop,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,5,163,65401,9626,3040,0,0,14,186,104,55.91398,128,67,52.34375,273,197,72.16117,137,50.18315,60,60,31
randoop,Chart-17,org.jfree.data.time.TimeSeries,5,154,64329,232,1700,17,0,0,280,0,0.0,138,0,0.0,428,0,0.0,0,0.0,0,60,17
randoop,Closure-20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,5,166,66280,16648,2355,5,0,0,686,16,2.3323617,530,2,0.3773585,662,14,2.1148038,3,0.4531722,11,60,24
randoop,Math-39,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,5,165,66239,29070,9043,0,0,0,108,32,29.62963,54,0,0.0,279,26,9.318996,12,4.3010755,14,60,91
randoop,Closure-68,com.google.javascript.jscomp.parsing.JsDocInfoParser,5,136,64690,10747,1839,1,0,0,936,203,21.688034,589,83,14.091681,482,103,21.369295,30,6.2240663,73,60,19
randoop,Chart-11,org.jfree.chart.util.ShapeUtilities,5,135,63197,4944,1415,0,0,597,193,109,56.47668,116,40,34.482758,418,191,45.69378,32,7.6555023,159,60,15
randoop,Closure-25,com.google.javascript.jscomp.TypeInference,5,134,65683,14001,1762,1,0,0,522,5,0.9578544,402,1,0.24875621,413,0,0.0,0,0.0,0,60,18
randoop,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,5,132,64452,5032,1621,0,0,0,25,3,12.0,16,1,6.25,80,9,11.25,8,10.0,1,60,17
randoop,Math-103,org.apache.commons.math.distribution.NormalDistributionImpl,5,133,63282,5444,1468,0,0,43,42,41,97.61904,18,17,94.44444,108,108,100.0,87,80.55556,21,60,15
randoop,Time-20,org.joda.time.format.DateTimeFormatterBuilder,5,131,64730,11632,2312,0,429,1,1034,661,63.9265,595,290,48.739494,1743,674,38.66896,212,12.162937,462,60,24
randoop,Time-21,org.joda.time.tz.DefaultNameProvider,5,131,65637,15691,3498,0,486,0,34,26,76.47059,36,19,52.77778,0,0,0.0,0,0.0,0,60,35
randoop,Closure-29,com.google.javascript.jscomp.InlineObjectLiterals,5,137,66545,24880,3092,2,0,0,164,8,4.8780484,108,0,0.0,117,0,0.0,0,0.0,0,60,31
randoop,Lang-41,org.apache.commons.lang.ClassUtils,6,137,63182,2969,857,0,0,232,268,185,69.02985,216,112,51.851852,346,251,72.54335,167,48.265896,84,60,9
randoop,Time-3,org.joda.time.MutableDateTime,6,135,65018,12135,2542,0,491,3,247,180,72.87449,63,41,65.07937,90,78,86.666664,10,11.111112,68,60,26
randoop,Lang-43,org.apache.commons.lang.text.ExtendedMessageFormat,6,135,64828,9415,3063,0,0,0,163,20,12.269938,99,1,1.010101,184,1,0.54347825,0,0.0,1,60,31
randoop,Time-5,org.joda.time.Period,6,139,65834,17259,3444,0,73,0,288,213,73.95833,64,33,51.5625,467,148,31.69165,12,2.5695932,136,60,35
randoop,Math-91,org.apache.commons.math.fraction.Fraction,6,134,82920,488,200,1,0,0,149,91,61.07383,90,44,48.88889,360,218,60.555553,120,33.333336,98,60,2
randoop,Time-4,org.joda.time.Partial,6,133,65146,12727,2301,0,165,0,249,142,57.028114,106,40,37.73585,336,64,19.047619,31,9.226191,33,60,24
randoop,Time-7,org.joda.time.format.DateTimeFormatter,6,134,64990,10737,2194,0,204,0,208,172,82.69231,88,59,67.045456,176,169,96.02273,35,19.886364,134,60,22
randoop,Math-93,org.apache.commons.math.util.MathUtils,6,136,115229,5376,210,0,0,0,227,171,75.33039,223,152,68.16143,892,770,86.32287,527,59.08072,243,60,3
randoop,Time-6,org.joda.time.chrono.GJChronology,6,138,64669,9150,1644,0,131,1,349,159,45.55874,182,41,22.527473,0,0,0.0,0,0.0,0,60,17
randoop,Time-8,org.joda.time.DateTimeZone,6,131,64642,10761,2644,0,8,0,354,269,75.9887,182,112,61.538464,439,330,75.170845,173,39.407745,157,60,27
randoop,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,6,138,65885,24493,3070,2,0,0,765,18,2.3529413,624,3,0.48076925,880,5,0.5681818,1,0.11363636,4,60,31
randoop,Closure-124,com.google.javascript.jscomp.ExploitAssigns,6,139,65565,15983,1720,1,0,0,74,1,1.3513514,68,0,0.0,73,0,0,0,0,73,60,18
randoop,Closure-132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,6,136,64798,10324,1289,1,0,0,687,35,5.094614,536,8,1.4925373,674,18,2.670623,5,0.74183977,13,60,13
randoop,Closure-130,com.google.javascript.jscomp.CollapseProperties,6,128,65478,13627,1643,3,0,0,330,23,6.969697,266,6,2.255639,358,4,1.11731843575419,0,0,358,60,17
randoop,Closure-35,com.google.javascript.jscomp.TypeInference,6,135,65934,19199,2971,5,0,0,531,4,0.75329566,412,2,0.4854369,416,0,0.0,0,0.0,0,60,30
randoop,Time-10,org.joda.time.base.BaseSingleFieldPeriod,6,137,64738,9248,1871,0,6,0,70,47,67.14285,46,29,63.04348,118,66,55.932205,42,35.59322,24,60,19
randoop,Math-44,org.apache.commons.math.ode.AbstractIntegrator,6,136,64663,8949,2379,0,0,0,120,39,32.5,46,4,8.695652,72,19,26.38889,6,8.333334,13,60,24
randoop,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,6,134,68299,3247,731,0,41,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,60,8
randoop,Lang-37,org.apache.commons.lang3.ArrayUtils,6,151,64074,7386,2404,0,0,11,957,929,97.074196,806,735,91.19106,2015,1994,98.95782,1472,73.05211,522,60,25
randoop,Lang-36,org.apache.commons.lang3.math.NumberUtils,6,140,77021,185681,59276,0,2,0,373,317,84.986595,352,240,68.181816,812,668,82.26601,289,35.591133,379,60,593
randoop,Chart-4,org.jfree.chart.plot.XYPlot,6,155,66327,18727,2606,0,60,0,1749,790,45.168667,966,295,30.538303,1369,548,40.02922,161,11.760409,387,60,27
randoop,Math-7,org.apache.commons.math3.ode.AbstractIntegrator,6,155,66390,11535,2915,0,0,0,127,37,29.13386,58,4,6.8965516,82,19,23.170732,7,8.536586,12,60,30
randoop,Chart-3,org.jfree.data.time.TimeSeries,6,175,65148,211,2077,21,0,0,371,0,0.0,194,0,0.0,490,0,0.0,0,0.0,0,60,21
randoop,Chart-6,org.jfree.chart.util.ShapeList,6,159,63639,5199,1607,1,0,4,34,15,44.11765,16,7,43.75,28,9,32.142857,5,17.857143,4,60,17
